action_code,action_goldstein,event_code,event_goldstein,event_name,action_name,action_name_short,action_goldstein_rank,event_goldstein_rank_all,event_goldstein_rank
1,0,10,0,Make statement- not specified below,make public statement,public statement,12,200,18
1,0,11,-0.1,Decline comment,make public statement,public statement,12,196,17
1,0,12,-0.4,Make pessimistic comment,make public statement,public statement,12,183,15
1,0,13,0.4,Make optimistic comment,make public statement,public statement,12,201,19
1,0,14,0,Consider policy option,make public statement,public statement,12,199,18
1,0,15,0,Acknowledge or claim responsibility,make public statement,public statement,12,197,18
1,0,16,-2,Deny responsibility,make public statement,public statement,12,167,14
1,0,17,0,Engage in symbolic act,make public statement,public statement,12,198,18
1,0,18,3.4,Make empathetic comment,make public statement,public statement,12,211,26
1,0,19,3.4,Express accord,make public statement,public statement,12,209,26
2,3,20,3,Make an appeal or request- not specified below,appeal,appeal,14,207,24
2,3,21,3.4,Appeal for material cooperation- not specified below,appeal,appeal,14,220,26
2,3,211,3.4,Appeal for economic cooperation,appeal,appeal,14,219,26
2,3,212,3.4,Appeal for military cooperation,appeal,appeal,14,218,26
2,3,213,3.4,Appeal for judicial cooperation,appeal,appeal,14,217,26
2,3,214,3.4,Appeal for intelligence,appeal,appeal,14,216,26
2,3,22,3.2,Appeal for diplomatic cooperation (such as policy support),appeal,appeal,14,208,25
2,3,23,3.4,Appeal for aid- not specified below,appeal,appeal,14,215,26
2,3,231,3.4,Appeal for economic aid,appeal,appeal,14,221,26
2,3,232,3.4,Appeal for military aid,appeal,appeal,14,213,26
2,3,233,3.4,Appeal for humanitarian aid,appeal,appeal,14,214,26
2,3,234,3.4,Appeal for military protection or peacekeeping,appeal,appeal,14,212,26
2,3,24,-0.3,Appeal for political reform- not specified below,appeal,appeal,14,195,16
2,3,241,-0.3,Appeal for change in leadership,appeal,appeal,14,185,16
2,3,242,-0.3,Appeal for policy change,appeal,appeal,14,186,16
2,3,243,-0.3,Appeal for rights,appeal,appeal,14,187,16
2,3,244,-0.3,Appeal for change in institutions,appeal,appeal,14,188,16
2,3,25,-0.3,Appeal to yield- not specified below,appeal,appeal,14,189,16
2,3,251,-0.3,Appeal for easing of administrative sanctions,appeal,appeal,14,190,16
2,3,252,-0.3,Appeal for easing of political dissent,appeal,appeal,14,191,16
2,3,253,-0.3,Appeal for release of persons or property,appeal,appeal,14,192,16
2,3,254,-0.3,Appeal for easing of economic sanctions,appeal,appeal,14,193,16
2,3,255,-0.3,Appeal for target to allow international involvement (non-mediation),appeal,appeal,14,194,16
2,3,256,-0.3,Appeal for de-escalation of military engagement,appeal,appeal,14,184,16
2,3,26,4,Appeal to others to meet or negotiate,appeal,appeal,14,229,29
2,3,27,4,Appeal to others to settle dispute,appeal,appeal,14,228,29
2,3,28,4,Appeal to engage in or accept mediation,appeal,appeal,14,227,29
3,4,30,4,Express intent to cooperate- not specified below,express intent to cooperate,intent coop,16,226,29
3,4,31,5.2,Express intent to engage in material cooperation- not specified below,express intent to cooperate,intent coop,16,247,32
3,4,311,5.2,Express intent to cooperate economically,express intent to cooperate,intent coop,16,248,32
3,4,312,5.2,Express intent to cooperate militarily,express intent to cooperate,intent coop,16,249,32
3,4,313,5.2,Express intent to cooperate on judicial matters,express intent to cooperate,intent coop,16,250,32
3,4,314,5.2,Express intent to cooperate on intelligence,express intent to cooperate,intent coop,16,251,32
3,4,32,4.5,Express intent to engage in diplomatic cooperation (such as policy support),express intent to cooperate,intent coop,16,230,30
3,4,33,5.2,Express intent to provide material aid- not specified below,express intent to cooperate,intent coop,16,252,32
3,4,331,5.2,Express intent to provide economic aid,express intent to cooperate,intent coop,16,253,32
3,4,332,5.2,Express intent to provide military aid,express intent to cooperate,intent coop,16,254,32
3,4,333,5.2,Express intent to provide humanitarian aid,express intent to cooperate,intent coop,16,246,32
3,4,334,6,Express intent to provide military protection or peacekeeping,express intent to cooperate,intent coop,16,255,33
3,4,34,7,Express intent to institute political reform- not specified below,express intent to cooperate,intent coop,16,273,35
3,4,341,7,Express intent to change leadership,express intent to cooperate,intent coop,16,274,35
3,4,342,7,Express intent to change policy,express intent to cooperate,intent coop,16,271,35
3,4,343,7,Express intent to provide rights,express intent to cooperate,intent coop,16,270,35
3,4,344,7,Express intent to change institutions,express intent to cooperate,intent coop,16,281,35
3,4,35,7,Express intent to yield- not specified below,express intent to cooperate,intent coop,16,272,35
3,4,351,7,Express intent to ease administrative sanctions,express intent to cooperate,intent coop,16,280,35
3,4,352,7,Express intent to ease popular dissent,express intent to cooperate,intent coop,16,275,35
3,4,353,7,Express intent to release persons or property,express intent to cooperate,intent coop,16,276,35
3,4,354,7,Express intent to ease economic sanctions,express intent to cooperate,intent coop,16,267,35
3,4,355,7,Express intent to allow international involvement (non-mediation),express intent to cooperate,intent coop,16,266,35
3,4,356,7,Express intent to de-escalate military engagement,express intent to cooperate,intent coop,16,277,35
3,4,36,4,Express intent to meet or negotiate,express intent to cooperate,intent coop,16,225,29
3,4,37,5,Express intent to settle dispute,express intent to cooperate,intent coop,16,245,31
3,4,38,7,Express intent to accept mediation,express intent to cooperate,intent coop,16,278,35
3,4,39,5,Express intent to mediate,express intent to cooperate,intent coop,16,244,31
4,1,40,1,Consult- not specified below,consult,consult,13,202,20
4,1,41,1,Discuss by telephone,consult,consult,13,203,20
4,1,42,1.9,Make a visit,consult,consult,13,204,21
4,1,43,2.8,Host a visit,consult,consult,13,206,23
4,1,44,2.5,Meet at a location,consult,consult,13,205,22
4,1,45,5,Mediate,consult,consult,13,242,31
4,1,46,7,Engage in negotiation,consult,consult,13,279,35
5,3.5,50,3.5,Engage in diplomatic cooperation- not specified below,engage in diplomatic cooperation,diplomatic coop,15,223,27
5,3.5,51,3.4,Praise or endorse,engage in diplomatic cooperation,diplomatic coop,15,210,26
5,3.5,52,3.5,Defend verbally,engage in diplomatic cooperation,diplomatic coop,15,222,27
5,3.5,53,3.8,Rally support on behalf of,engage in diplomatic cooperation,diplomatic coop,15,224,28
5,3.5,54,6,Grant diplomatic recognition,engage in diplomatic cooperation,diplomatic coop,15,257,33
5,3.5,55,7,Apologize,engage in diplomatic cooperation,diplomatic coop,15,268,35
5,3.5,56,7,Forgive,engage in diplomatic cooperation,diplomatic coop,15,269,35
5,3.5,57,8,Sign formal agreement,engage in diplomatic cooperation,diplomatic coop,15,286,37
6,6,60,6,Engage in material cooperation- not specified below,engage in material cooperation,material coop,18,256,33
6,6,61,6.4,Cooperate economically,engage in material cooperation,material coop,18,258,34
6,6,62,7.4,Cooperate militarily,engage in material cooperation,material coop,18,282,36
6,6,63,7.4,Engage in judicial cooperation,engage in material cooperation,material coop,18,283,36
6,6,64,7,Share intelligence or information,engage in material cooperation,material coop,18,261,35
7,7,70,7,Provide aid- not specified below,provide aid,provide aid,19,262,35
7,7,71,7.4,Provide economic aid,provide aid,provide aid,19,284,36
7,7,72,8.3,Provide military aid,provide aid,provide aid,19,287,38
7,7,73,7.4,Provide humanitarian aid,provide aid,provide aid,19,285,36
7,7,74,8.5,Provide military protection or peacekeeping,provide aid,provide aid,19,288,39
7,7,75,7,Grant asylum,provide aid,provide aid,19,263,35
8,5,80,5,Yield- not specified below,yield,yield,17,241,31
8,5,81,5,Ease administrative sanctions- not specified below,yield,yield,17,240,31
8,5,811,5,Ease restrictions on political freedoms,yield,yield,17,239,31
8,5,812,5,Ease ban on political parties or politicians,yield,yield,17,238,31
8,5,813,5,Ease curfew,yield,yield,17,237,31
8,5,814,5,Ease state of emergency or martial law,yield,yield,17,236,31
8,5,82,5,Ease political dissent,yield,yield,17,243,31
8,5,83,5,Accede to requests or demands for political reform- not specified below,yield,yield,17,235,31
8,5,831,5,Accede to demands for change in leadership,yield,yield,17,232,31
8,5,832,5,Accede to demands for change in policy,yield,yield,17,233,31
8,5,833,5,Accede to demands for rights,yield,yield,17,231,31
8,5,834,5,Accede to demands for change in institutions,yield,yield,17,234,31
8,5,84,7,release- not specified below,yield,yield,17,265,35
8,5,841,7,release person(s),yield,yield,17,264,35
8,5,842,7,release property,yield,yield,17,260,35
8,5,85,7,Ease economic sanctions,yield,yield,17,259,35
8,5,86,9,Allow international involvement- not specified below,yield,yield,17,295,40
8,5,861,9,Receive deployment of peacekeepers,yield,yield,17,290,40
8,5,862,9,Receive inspectors,yield,yield,17,289,40
8,5,863,9,Allow humanitarian access,yield,yield,17,291,40
8,5,87,9,De-escalate military engagement,yield,yield,17,292,40
8,5,871,9,Declare truce,yield,yield,17,293,40
8,5,872,9,Ease military blockade,yield,yield,17,294,40
8,5,873,9,Demobilize armed forces,yield,yield,17,296,40
8,5,874,10,Retreat or surrender militarily,yield,yield,17,297,41
9,-2,90,-2,Investigate- not specified below,investigate,investigate,11,168,14
9,-2,91,-2,Investigate crime,investigate,investigate,11,169,14
9,-2,92,-2,Investigate human rights abuses,investigate,investigate,11,170,14
9,-2,93,-2,Investigate military action,investigate,investigate,11,171,14
9,-2,94,-2,Investigate war crimes,investigate,investigate,11,172,14
10,-5,100,-5,Demand- not specified below,demand,demand,7,136,11
10,-5,101,-5,Demand material cooperation- not specified below,demand,demand,7,137,11
10,-5,1011,-5,Demand economic cooperation,demand,demand,7,125,11
10,-5,1012,-5,Demand military cooperation,demand,demand,7,133,11
10,-5,1013,-5,Demand judicial cooperation,demand,demand,7,123,11
10,-5,1014,-5,Demand intelligence cooperation,demand,demand,7,118,11
10,-5,102,-5,Demand diplomatic cooperation (such as policy support),demand,demand,7,101,11
10,-5,103,-5,Demand material aid- not specified below,demand,demand,7,103,11
10,-5,1031,-5,Demand economic aid,demand,demand,7,104,11
10,-5,1032,-5,Demand military aid,demand,demand,7,105,11
10,-5,1033,-5,Demand humanitarian aid,demand,demand,7,106,11
10,-5,1034,-5,Demand military protection or peacekeeping,demand,demand,7,107,11
10,-5,104,-5,Demand political reform- not specified below,demand,demand,7,108,11
10,-5,1041,-5,Demand change in leadership,demand,demand,7,109,11
10,-5,1042,-5,Demand policy change,demand,demand,7,110,11
10,-5,1043,-5,Demand rights,demand,demand,7,122,11
10,-5,1044,-5,Demand change in institutions,demand,demand,7,112,11
10,-5,105,-5,Demand that target yields- not specified below,demand,demand,7,111,11
10,-5,1051,-5,Demand easing of administrative sanctions,demand,demand,7,114,11
10,-5,1052,-5,Demand easing of political dissent,demand,demand,7,113,11
10,-5,1053,-5,Demand release of persons or property,demand,demand,7,100,11
10,-5,1054,-5,Demand easing of economic sanctions,demand,demand,7,121,11
10,-5,1055,-5,Demand that target allows international involvement (non-mediation),demand,demand,7,120,11
10,-5,1056,-5,Demand de-escalation of military engagement,demand,demand,7,119,11
10,-5,106,-5,Demand meeting,demand,demand,7,117,11
10,-5,107,-5,Demand settling of dispute,demand,demand,7,116,11
10,-5,108,-5,Demand mediation,demand,demand,7,115,11
11,-2,110,-2,Disapprove- not specified below,disapprove,disapprove,10,165,14
11,-2,111,-2,Criticize or denounce,disapprove,disapprove,10,173,14
11,-2,112,-2,Accuse- not specified below,disapprove,disapprove,10,181,14
11,-2,1121,-2,Accuse of crime,disapprove,disapprove,10,175,14
11,-2,1122,-2,Accuse of human rights abuses,disapprove,disapprove,10,176,14
11,-2,1123,-2,Accuse of aggression,disapprove,disapprove,10,177,14
11,-2,1124,-2,Accuse of war crimes,disapprove,disapprove,10,178,14
11,-2,1125,-2,Accuse of espionage,disapprove,disapprove,10,179,14
11,-2,113,-2,Rally opposition against,disapprove,disapprove,10,180,14
11,-2,114,-2,Complain officially,disapprove,disapprove,10,182,14
11,-2,115,-2,Bring lawsuit against,disapprove,disapprove,10,166,14
11,-2,116,-2,Find guilty or liable (legally),disapprove,disapprove,10,174,14
12,-4,120,-4,Reject- not specified below,reject,reject,9,147,13
12,-4,121,-4,Reject material cooperation,reject,reject,9,148,13
12,-4,1211,-4,Reject economic cooperation,reject,reject,9,149,13
12,-4,1212,-4,Reject military cooperation,reject,reject,9,162,13
12,-4,1213,-4,Reject judicial cooperation,reject,reject,9,164,13
12,-4,1214,-4,Reject intelligence cooperation,reject,reject,9,141,13
12,-4,122,-4,Reject request or demand for material aid- not specified below,reject,reject,9,142,13
12,-4,1221,-4,Reject request for economic aid,reject,reject,9,143,13
12,-4,1222,-4,Reject request for military aid,reject,reject,9,144,13
12,-4,1223,-4,Reject request for humanitarian aid,reject,reject,9,145,13
12,-4,1224,-4,Reject request for military protection or peacekeeping,reject,reject,9,146,13
12,-4,123,-4,Reject request or demand for political reform- not specified below,reject,reject,9,140,13
12,-4,1231,-4,Reject request for change in leadership,reject,reject,9,150,13
12,-4,1232,-4,Reject request for policy change,reject,reject,9,163,13
12,-4,1233,-4,Reject request for rights,reject,reject,9,152,13
12,-4,1234,-4,Reject request for change in institutions,reject,reject,9,153,13
12,-4,124,-4,Refuse to yield- not specified below,reject,reject,9,151,13
12,-4,1241,-4,Refuse to ease administrative sanctions,reject,reject,9,154,13
12,-4,1242,-4,Refuse to ease popular dissent,reject,reject,9,155,13
12,-4,1243,-4,Refuse to release persons or property,reject,reject,9,156,13
12,-4,1244,-4,Refuse to ease economic sanctions,reject,reject,9,157,13
12,-4,1245,-4,Refuse to allow international involvement (non mediation),reject,reject,9,158,13
12,-4,1246,-4,Refuse to de-escalate military engagement,reject,reject,9,159,13
12,-4,125,-5,Reject proposal to meet,reject,reject,9,124,11
12,-4,126,-5,Reject mediation,reject,reject,9,138,11
12,-4,127,-5,Reject plan,reject,reject,9,134,11
12,-4,128,-5,Defy norms,reject,reject,9,135,11
12,-4,129,-5,Veto,reject,reject,9,132,11
13,-6,130,-4.4,Threaten- not specified below,threaten,threaten,6,139,12
13,-6,131,-5.8,Threaten non-force- not specified below,threaten,threaten,6,92,9
13,-6,1311,-5.8,Threaten to reduce or stop aid,threaten,threaten,6,91,9
13,-6,1312,-5.8,Threaten with sanctions,threaten,threaten,6,88,9
13,-6,1313,-5.8,Threaten to reduce or break relations,threaten,threaten,6,89,9
13,-6,132,-5.8,Threaten with administrative sanctions- not specified below,threaten,threaten,6,93,9
13,-6,1321,-5.8,Threaten with restrictions on political freedoms,threaten,threaten,6,87,9
13,-6,1322,-5.8,Threaten to ban political parties or politicians,threaten,threaten,6,86,9
13,-6,1323,-5.8,Threaten to impose curfew,threaten,threaten,6,95,9
13,-6,1324,-5.8,Threaten to impose state of emergency or martial law,threaten,threaten,6,85,9
13,-6,133,-5.8,Threaten with political dissent,threaten,threaten,6,84,9
13,-6,134,-5.8,Threaten to halt negotiations,threaten,threaten,6,90,9
13,-6,135,-5.8,Threaten to halt mediation,threaten,threaten,6,94,9
13,-6,136,-7,Threaten to halt international involvement (non-mediation),threaten,threaten,6,56,7
13,-6,137,-7,Threaten with repression,threaten,threaten,6,66,7
13,-6,138,-7,Threaten with military force- not specified below,threaten,threaten,6,59,7
13,-6,1381,-7,Threaten blockade,threaten,threaten,6,54,7
13,-6,1382,-7,Threaten occupation,threaten,threaten,6,55,7
13,-6,1383,-7,Threaten unconventional violence,threaten,threaten,6,52,7
13,-6,1384,-7,Threaten conventional attack,threaten,threaten,6,61,7
13,-6,1385,-7,Threaten attack with WMD,threaten,threaten,6,63,7
13,-6,139,-7,Give ultimatum,threaten,threaten,6,64,7
14,-6.5,140,-6.5,Engage in political dissent- not specified below,protest,protest,5,72,8
14,-6.5,141,-6.5,Demonstrate or rally- not specified below,protest,protest,5,71,8
14,-6.5,1411,-6.5,Demonstrate for leadership change,protest,protest,5,70,8
14,-6.5,1412,-6.5,Demonstrate for policy change,protest,protest,5,73,8
14,-6.5,1413,-6.5,Demonstrate for rights,protest,protest,5,76,8
14,-6.5,1414,-6.5,Demonstrate for change in institutions,protest,protest,5,67,8
14,-6.5,142,-6.5,Conduct hunger strike- not specified below,protest,protest,5,68,8
14,-6.5,1421,-6.5,Conduct hunger strike for leadership change,protest,protest,5,69,8
14,-6.5,1422,-6.5,Conduct hunger strike for policy change,protest,protest,5,74,8
14,-6.5,1423,-6.5,Conduct hunger strike for rights,protest,protest,5,75,8
14,-6.5,1424,-6.5,Conduct hunger strike for change in institutions,protest,protest,5,82,8
14,-6.5,143,-6.5,Conduct strike or boycott- not specified below,protest,protest,5,77,8
14,-6.5,1431,-6.5,Conduct strike or boycott for leadership change,protest,protest,5,78,8
14,-6.5,1432,-6.5,Conduct strike or boycott for policy change,protest,protest,5,79,8
14,-6.5,1433,-6.5,Conduct strike or boycott for rights,protest,protest,5,80,8
14,-6.5,1434,-6.5,Conduct strike or boycott for change in institutions,protest,protest,5,81,8
14,-6.5,144,-7.5,Obstruct passage,protest,protest,5,40,5
14,-6.5,1441,-7.5,Obstruct passage to demand leadership change,protest,protest,5,39,5
14,-6.5,1442,-7.5,Obstruct passage to demand policy change,protest,protest,5,38,5
14,-6.5,1443,-7.5,Obstruct passage to demand rights,protest,protest,5,45,5
14,-6.5,1444,-7.5,Obstruct passage to demand change in institutions,protest,protest,5,36,5
14,-6.5,145,-7.5,Protest violently,protest,protest,5,37,5
14,-6.5,1451,-7.5,Engage in violent protest for leadership change,protest,protest,5,41,5
14,-6.5,1452,-7.5,Engage in violent protest for policy change,protest,protest,5,42,5
14,-6.5,1453,-7.5,Engage in violent protest for rights,protest,protest,5,43,5
14,-6.5,1454,-7.5,Engage in violent protest for change in institutions,protest,protest,5,44,5
15,-7.2,150,-7.2,Demonstrate military or police power- not specified below,exhibit force posture,force posture,3,46,6
15,-7.2,151,-7.2,Increase police alert status,exhibit force posture,force posture,3,47,6
15,-7.2,152,-7.2,Increase military alert status,exhibit force posture,force posture,3,48,6
15,-7.2,153,-7.2,Mobilize or increase police power,exhibit force posture,force posture,3,50,6
15,-7.2,154,-7.2,Mobilize or increase armed forces,exhibit force posture,force posture,3,49,6
15,-7.2,155,-7.2,Mobilize or increase cyber-forces,exhibit force posture,force posture,3,51,6
16,-4,160,-4,Reduce relations- not specified below,reduce relations,reduce relations,8,161,13
16,-4,161,-4,Reduce or break diplomatic relations,reduce relations,reduce relations,8,160,13
16,-4,162,-5.6,Reduce or stop material aid- not specified below,reduce relations,reduce relations,8,99,10
16,-4,1621,-5.6,Reduce or stop economic assistance,reduce relations,reduce relations,8,98,10
16,-4,1622,-5.6,Reduce or stop military assistance,reduce relations,reduce relations,8,97,10
16,-4,1623,-5.6,Reduce or stop humanitarian assistance,reduce relations,reduce relations,8,96,10
16,-4,163,-8,Impose embargo,reduce relations,reduce relations,8,33,4
16,-4,164,-7,Halt negotiations,reduce relations,reduce relations,8,62,7
16,-4,165,-6.5,Halt mediation,reduce relations,reduce relations,8,83,8
16,-4,166,-7,Expel or withdraw- not specified below,reduce relations,reduce relations,8,65,7
16,-4,1661,-7,Expel or withdraw peacekeepers,reduce relations,reduce relations,8,60,7
16,-4,1662,-7,Expel or withdraw inspectors,reduce relations,reduce relations,8,58,7
16,-4,1663,-7,Expel or withdraw aid agencies,reduce relations,reduce relations,8,57,7
17,-7,170,-7,Coerce- not specified below,coerce,coerce,4,53,7
17,-7,171,-9.2,Seize or damage property- not specified below,coerce,coerce,4,24,2
17,-7,1711,-9.2,Confiscate property,coerce,coerce,4,26,2
17,-7,1712,-9.2,Destroy property,coerce,coerce,4,25,2
17,-7,172,-5,Impose administrative sanctions- not specified below,coerce,coerce,4,126,11
17,-7,1721,-5,Impose restrictions on political freedoms,coerce,coerce,4,127,11
17,-7,1722,-5,Ban political parties or politicians,coerce,coerce,4,128,11
17,-7,1723,-5,Impose curfew,coerce,coerce,4,129,11
17,-7,1724,-5,Impose state of emergency or martial law,coerce,coerce,4,130,11
17,-7,173,-5,Arrest,coerce,coerce,4,131,11
17,-7,174,-5,Expel or deport individuals,coerce,coerce,4,102,11
17,-7,175,-9,Use tactics of violent repression,coerce,coerce,4,27,3
17,-7,176,-9,Attack cybernetically,coerce,coerce,4,28,3
18,-9,180,-9,Use unconventional violence- not specified below,assault,assault,2,31,3
18,-9,181,-9,Abduct,assault,assault,2,30,3
18,-9,182,-9.5,Physically assault- not specified below,assault,assault,2,19,1
18,-9,1821,-9,Sexually assault,assault,assault,2,29,3
18,-9,1822,-9,Torture,assault,assault,2,32,3
18,-9,1823,-10,Kill by physical assault,assault,assault,2,2,0
18,-9,183,-10,Conduct suicide,assault,assault,2,3,0
18,-9,1831,-10,Carry out suicide bombing,assault,assault,2,4,0
18,-9,1832,-10,Carry out vehicular bombing,assault,assault,2,5,0
18,-9,1833,-10,Carry out roadside bombing,assault,assault,2,6,0
18,-9,1834,-10,Carry out location bombing,assault,assault,2,7,0
18,-9,184,-8,Use as human shield,assault,assault,2,34,4
18,-9,185,-8,Attempt to assassinate,assault,assault,2,35,4
18,-9,186,-10,Assassinate,assault,assault,2,8,0
19,-10,190,-10,Use conventional military force- not specified below,fight,fight,1,10,0
19,-10,191,-9.5,Impose blockade,fight,fight,1,22,1
19,-10,192,-9.5,Occupy territory,fight,fight,1,23,1
19,-10,193,-10,Fight with small arms and light weapons,fight,fight,1,9,0
19,-10,194,-10,Fight with artillery and tanks,fight,fight,1,17,0
19,-10,195,-10,Employ aerial weapons- not specified below,fight,fight,1,11,0
19,-10,1951,-10,Employ precision-guided aerial munitions,fight,fight,1,14,0
19,-10,1952,-10,Employ remotely piloted aerial munitions,fight,fight,1,16,0
19,-10,196,-9.5,Violate ceasefire,fight,fight,1,21,1
20,-10,200,-10,Use unconventional mass violence- not specified below,use unconventional mass violence,mass violence,0,18,0
20,-10,201,-9.5,Engage in mass expulsion,use unconventional mass violence,mass violence,0,20,1
20,-10,202,-10,Engage in mass killings,use unconventional mass violence,mass violence,0,15,0
20,-10,203,-10,Engage in ethnic cleansing,use unconventional mass violence,mass violence,0,13,0
20,-10,204,-10,Use weapons of mass destruction- not specified below,use unconventional mass violence,mass violence,0,12,0
20,-10,2041,-10,Use chemical,use unconventional mass violence,mass violence,0,1,0
20,-10,2042,-10,Detonate nuclear weapons,use unconventional mass violence,mass violence,0,0,0